image_name,label,color
label_1_color_2_399.png,1,2
label_1_color_1_370.png,1,1
label_1_color_2_400.png,1,2
label_1_color_1_371.png,1,1
label_1_color_1_372.png,1,1
label_1_color_2_401.png,1,2
label_1_color_2_402.png,1,2
label_1_color_1_373.png,1,1
label_1_color_2_403.png,1,2
label_1_color_1_374.png,1,1
label_1_color_0_716.png,1,0
label_1_color_0_717.png,1,0
label_1_color_0_718.png,1,0
label_1_color_0_719.png,1,0
label_1_color_1_375.png,1,1
label_1_color_2_404.png,1,2
label_1_color_0_720.png,1,0
label_1_color_0_721.png,1,0
label_1_color_0_722.png,1,0
label_1_color_0_723.png,1,0
label_1_color_1_376.png,1,1
label_1_color_0_724.png,1,0
label_1_color_1_377.png,1,1
label_1_color_0_725.png,1,0
label_1_color_2_405.png,1,2
label_1_color_0_726.png,1,0
label_1_color_1_378.png,1,1
label_1_color_1_379.png,1,1
label_1_color_0_727.png,1,0
label_1_color_0_728.png,1,0
label_1_color_0_729.png,1,0
label_1_color_0_730.png,1,0
label_1_color_0_731.png,1,0
label_1_color_1_380.png,1,1
label_1_color_2_406.png,1,2
label_1_color_2_407.png,1,2
label_1_color_0_732.png,1,0
label_1_color_0_733.png,1,0
label_1_color_2_408.png,1,2
label_1_color_1_381.png,1,1
label_1_color_2_409.png,1,2
label_1_color_0_734.png,1,0
label_1_color_0_735.png,1,0
label_1_color_0_736.png,1,0
label_1_color_1_382.png,1,1
label_1_color_1_383.png,1,1
label_1_color_0_737.png,1,0
label_1_color_0_738.png,1,0
label_1_color_2_410.png,1,2
label_1_color_1_384.png,1,1
label_1_color_1_385.png,1,1
label_1_color_0_739.png,1,0
label_1_color_2_411.png,1,2
label_1_color_1_386.png,1,1
label_1_color_0_740.png,1,0
label_1_color_0_741.png,1,0
label_1_color_0_742.png,1,0
label_1_color_0_743.png,1,0
label_1_color_1_387.png,1,1
label_1_color_0_744.png,1,0
label_1_color_2_412.png,1,2
label_1_color_0_745.png,1,0
label_1_color_2_413.png,1,2
label_1_color_2_414.png,1,2
label_1_color_0_746.png,1,0
label_1_color_2_415.png,1,2
label_1_color_0_747.png,1,0
label_1_color_0_748.png,1,0
label_1_color_0_749.png,1,0
label_1_color_2_416.png,1,2
label_1_color_0_750.png,1,0
label_1_color_0_751.png,1,0
label_1_color_1_388.png,1,1
label_1_color_0_752.png,1,0
label_1_color_1_389.png,1,1
label_1_color_1_390.png,1,1
label_1_color_0_753.png,1,0
label_1_color_2_417.png,1,2
label_1_color_0_754.png,1,0
label_1_color_0_755.png,1,0
label_1_color_1_391.png,1,1
label_1_color_0_756.png,1,0
label_1_color_0_757.png,1,0
label_1_color_1_392.png,1,1
label_1_color_1_393.png,1,1
label_1_color_0_758.png,1,0
label_1_color_1_394.png,1,1
label_1_color_1_395.png,1,1
label_1_color_0_759.png,1,0
label_1_color_2_418.png,1,2
label_1_color_0_760.png,1,0
label_1_color_1_396.png,1,1
label_1_color_1_397.png,1,1
label_1_color_2_419.png,1,2
label_1_color_0_761.png,1,0
label_1_color_0_762.png,1,0
label_1_color_0_763.png,1,0
label_1_color_1_398.png,1,1
label_1_color_2_420.png,1,2
label_1_color_0_764.png,1,0
label_1_color_1_399.png,1,1
label_1_color_1_400.png,1,1
label_1_color_0_765.png,1,0
label_1_color_0_766.png,1,0
label_1_color_2_421.png,1,2
label_1_color_0_767.png,1,0
label_1_color_0_768.png,1,0
label_1_color_0_769.png,1,0
label_1_color_1_401.png,1,1
label_1_color_0_770.png,1,0
label_1_color_1_402.png,1,1
label_1_color_0_771.png,1,0
label_1_color_0_772.png,1,0
label_1_color_1_403.png,1,1
label_1_color_1_404.png,1,1
label_1_color_0_773.png,1,0
label_1_color_2_422.png,1,2
label_1_color_0_774.png,1,0
label_1_color_2_423.png,1,2
label_1_color_0_775.png,1,0
label_1_color_0_776.png,1,0
label_1_color_1_405.png,1,1
label_1_color_1_406.png,1,1
label_1_color_2_424.png,1,2
label_1_color_1_407.png,1,1
label_1_color_0_777.png,1,0
label_1_color_0_778.png,1,0
label_1_color_1_408.png,1,1
label_1_color_0_779.png,1,0
label_1_color_1_409.png,1,1
label_1_color_2_425.png,1,2
label_1_color_0_780.png,1,0
label_1_color_1_410.png,1,1
label_1_color_2_426.png,1,2
label_1_color_0_781.png,1,0
label_1_color_0_782.png,1,0
label_1_color_0_783.png,1,0
label_1_color_1_411.png,1,1
label_1_color_0_784.png,1,0
label_1_color_0_785.png,1,0
label_1_color_1_412.png,1,1
label_1_color_0_786.png,1,0
label_1_color_0_787.png,1,0
label_1_color_2_427.png,1,2
label_1_color_2_428.png,1,2
label_1_color_2_429.png,1,2
label_1_color_2_430.png,1,2
label_1_color_2_431.png,1,2
label_1_color_2_432.png,1,2
label_1_color_0_788.png,1,0
label_1_color_0_789.png,1,0
label_1_color_0_790.png,1,0
label_1_color_2_433.png,1,2
label_1_color_1_413.png,1,1
label_1_color_1_414.png,1,1
label_1_color_0_791.png,1,0
label_1_color_0_792.png,1,0
label_1_color_1_415.png,1,1
label_1_color_0_793.png,1,0
label_1_color_2_434.png,1,2
label_1_color_0_794.png,1,0
label_1_color_1_416.png,1,1
label_1_color_2_435.png,1,2
label_1_color_0_795.png,1,0
label_1_color_0_796.png,1,0
label_1_color_0_797.png,1,0
label_1_color_2_436.png,1,2
label_1_color_0_798.png,1,0
label_1_color_0_799.png,1,0
label_1_color_0_800.png,1,0
label_1_color_2_437.png,1,2
label_1_color_0_801.png,1,0
label_1_color_0_802.png,1,0
label_1_color_2_438.png,1,2
label_1_color_0_803.png,1,0
label_1_color_0_804.png,1,0
label_1_color_2_439.png,1,2
label_1_color_0_805.png,1,0
label_1_color_0_806.png,1,0
label_1_color_0_807.png,1,0
label_1_color_0_808.png,1,0
label_1_color_0_809.png,1,0
label_1_color_0_810.png,1,0
label_1_color_0_811.png,1,0
label_1_color_1_417.png,1,1
label_1_color_1_418.png,1,1
label_1_color_0_812.png,1,0
label_1_color_0_813.png,1,0
label_1_color_2_440.png,1,2
label_1_color_2_441.png,1,2
label_1_color_0_814.png,1,0
label_1_color_0_815.png,1,0
label_1_color_2_442.png,1,2
label_1_color_0_816.png,1,0
label_1_color_0_817.png,1,0
label_1_color_0_818.png,1,0
label_1_color_1_419.png,1,1
label_1_color_1_420.png,1,1
label_1_color_2_443.png,1,2
label_1_color_0_819.png,1,0
label_1_color_1_421.png,1,1
label_1_color_0_820.png,1,0
label_1_color_0_821.png,1,0
label_1_color_0_822.png,1,0
label_1_color_2_444.png,1,2
label_1_color_2_445.png,1,2
label_1_color_0_823.png,1,0
label_1_color_0_824.png,1,0
label_1_color_2_446.png,1,2
label_1_color_0_825.png,1,0
label_1_color_0_826.png,1,0
label_1_color_0_827.png,1,0
label_1_color_0_828.png,1,0
label_1_color_1_422.png,1,1
label_1_color_0_829.png,1,0
label_1_color_0_830.png,1,0
label_1_color_2_447.png,1,2
label_1_color_1_423.png,1,1
label_1_color_1_424.png,1,1
label_1_color_2_448.png,1,2
label_1_color_0_831.png,1,0
label_1_color_1_425.png,1,1
label_1_color_0_832.png,1,0
label_1_color_0_833.png,1,0
label_1_color_1_426.png,1,1
label_1_color_2_449.png,1,2
label_1_color_2_450.png,1,2
label_1_color_0_834.png,1,0
label_1_color_0_835.png,1,0
label_1_color_2_451.png,1,2
label_1_color_0_836.png,1,0
label_1_color_1_427.png,1,1
label_1_color_0_837.png,1,0
label_1_color_2_452.png,1,2
label_1_color_1_428.png,1,1
label_1_color_0_838.png,1,0
label_1_color_1_429.png,1,1
label_1_color_1_430.png,1,1
label_1_color_0_839.png,1,0
label_1_color_0_840.png,1,0
label_1_color_0_841.png,1,0
label_1_color_0_842.png,1,0
label_1_color_2_453.png,1,2
label_1_color_0_843.png,1,0
label_1_color_0_844.png,1,0
label_1_color_0_845.png,1,0
label_1_color_0_846.png,1,0
label_1_color_1_431.png,1,1
label_1_color_0_847.png,1,0
label_1_color_0_848.png,1,0
label_1_color_1_432.png,1,1
label_1_color_0_849.png,1,0
label_1_color_2_454.png,1,2
label_1_color_2_455.png,1,2
label_1_color_2_456.png,1,2
label_1_color_1_433.png,1,1
label_1_color_1_434.png,1,1
label_1_color_1_435.png,1,1
label_1_color_1_436.png,1,1
label_1_color_2_457.png,1,2
label_1_color_2_458.png,1,2
label_1_color_0_850.png,1,0
label_1_color_2_459.png,1,2
label_1_color_0_851.png,1,0
label_1_color_2_460.png,1,2
label_1_color_1_437.png,1,1
label_1_color_0_852.png,1,0
label_1_color_0_853.png,1,0
label_1_color_1_438.png,1,1
label_1_color_0_854.png,1,0
label_1_color_0_855.png,1,0
label_1_color_1_439.png,1,1
label_1_color_2_461.png,1,2
label_1_color_2_462.png,1,2
label_1_color_1_440.png,1,1
label_1_color_2_463.png,1,2
label_1_color_2_464.png,1,2
label_1_color_2_465.png,1,2
label_1_color_0_856.png,1,0
label_1_color_0_857.png,1,0
label_1_color_0_858.png,1,0
label_1_color_1_441.png,1,1
label_1_color_2_466.png,1,2
label_1_color_0_859.png,1,0
label_1_color_2_467.png,1,2
label_1_color_0_860.png,1,0
label_1_color_0_861.png,1,0
label_1_color_0_862.png,1,0
label_1_color_2_468.png,1,2
label_1_color_0_863.png,1,0
label_1_color_0_864.png,1,0
label_1_color_1_442.png,1,1
label_1_color_2_469.png,1,2
label_1_color_0_865.png,1,0
label_1_color_2_470.png,1,2
label_1_color_1_443.png,1,1
label_1_color_0_866.png,1,0
label_1_color_0_867.png,1,0
label_1_color_0_868.png,1,0
label_1_color_1_444.png,1,1
label_1_color_1_445.png,1,1
label_1_color_1_446.png,1,1
label_1_color_0_869.png,1,0
label_1_color_0_870.png,1,0
label_1_color_0_871.png,1,0
label_1_color_0_872.png,1,0
label_1_color_2_471.png,1,2
label_1_color_0_873.png,1,0
label_1_color_0_874.png,1,0
label_1_color_1_447.png,1,1
label_1_color_0_875.png,1,0
label_1_color_0_876.png,1,0
label_1_color_1_448.png,1,1
label_1_color_0_877.png,1,0
label_1_color_1_449.png,1,1
label_1_color_0_878.png,1,0
label_1_color_1_450.png,1,1
label_1_color_0_879.png,1,0
label_1_color_0_880.png,1,0
label_1_color_2_472.png,1,2
label_1_color_1_451.png,1,1
label_1_color_2_473.png,1,2
label_1_color_0_881.png,1,0
label_1_color_1_452.png,1,1
label_1_color_1_453.png,1,1
label_1_color_1_454.png,1,1
label_1_color_2_474.png,1,2
label_1_color_2_475.png,1,2
label_1_color_1_455.png,1,1
label_1_color_2_476.png,1,2
label_1_color_2_477.png,1,2
label_1_color_0_882.png,1,0
label_1_color_1_456.png,1,1
label_1_color_0_883.png,1,0
label_1_color_0_884.png,1,0
label_1_color_2_478.png,1,2
label_1_color_0_885.png,1,0
label_1_color_0_886.png,1,0
label_1_color_0_887.png,1,0
label_1_color_0_888.png,1,0
label_1_color_2_479.png,1,2
label_1_color_1_457.png,1,1
label_1_color_1_458.png,1,1
label_1_color_0_889.png,1,0
label_1_color_0_890.png,1,0
label_1_color_0_891.png,1,0
label_1_color_1_459.png,1,1
label_1_color_2_480.png,1,2
label_1_color_0_892.png,1,0
label_1_color_2_481.png,1,2
label_1_color_0_893.png,1,0
label_1_color_2_482.png,1,2
label_1_color_1_460.png,1,1
label_1_color_0_894.png,1,0
label_1_color_1_461.png,1,1
label_1_color_0_895.png,1,0
label_1_color_2_483.png,1,2
label_1_color_2_484.png,1,2
label_1_color_2_485.png,1,2
label_1_color_2_486.png,1,2
label_1_color_0_896.png,1,0
label_1_color_2_487.png,1,2
label_1_color_1_462.png,1,1
label_1_color_2_488.png,1,2
label_1_color_0_897.png,1,0
label_1_color_0_898.png,1,0
label_1_color_0_899.png,1,0
label_1_color_0_900.png,1,0
label_1_color_1_463.png,1,1
label_1_color_0_901.png,1,0
label_1_color_2_489.png,1,2
label_1_color_1_464.png,1,1
label_1_color_0_902.png,1,0
label_1_color_2_490.png,1,2
label_1_color_0_903.png,1,0
label_1_color_2_491.png,1,2
label_1_color_2_492.png,1,2
label_1_color_1_465.png,1,1
label_1_color_2_493.png,1,2
label_1_color_0_904.png,1,0
label_1_color_0_905.png,1,0
label_1_color_0_906.png,1,0
label_1_color_1_466.png,1,1
label_1_color_0_907.png,1,0
label_1_color_1_467.png,1,1
label_1_color_0_908.png,1,0
label_1_color_2_494.png,1,2
label_1_color_0_909.png,1,0
label_1_color_1_468.png,1,1
label_1_color_0_910.png,1,0
label_1_color_0_911.png,1,0
label_1_color_0_912.png,1,0
label_1_color_1_469.png,1,1
label_1_color_1_470.png,1,1
label_1_color_2_495.png,1,2
label_1_color_2_496.png,1,2
label_1_color_2_497.png,1,2
label_1_color_0_913.png,1,0
label_1_color_2_498.png,1,2
label_1_color_0_914.png,1,0
label_1_color_2_499.png,1,2
label_1_color_2_500.png,1,2
label_1_color_2_501.png,1,2
label_1_color_2_502.png,1,2
label_1_color_0_915.png,1,0
label_1_color_0_916.png,1,0
label_1_color_1_471.png,1,1
label_1_color_0_917.png,1,0
label_1_color_2_503.png,1,2
label_1_color_0_918.png,1,0
label_1_color_2_504.png,1,2
label_1_color_2_505.png,1,2
label_1_color_2_506.png,1,2
label_1_color_0_919.png,1,0
label_1_color_0_920.png,1,0
label_1_color_0_921.png,1,0
label_1_color_0_922.png,1,0
label_1_color_0_923.png,1,0
label_1_color_0_924.png,1,0
label_1_color_1_472.png,1,1
label_1_color_2_507.png,1,2
label_1_color_0_925.png,1,0
label_1_color_0_926.png,1,0
label_1_color_2_508.png,1,2
label_1_color_1_473.png,1,1
label_1_color_2_509.png,1,2
label_1_color_0_927.png,1,0
label_1_color_2_510.png,1,2
label_1_color_0_928.png,1,0
label_1_color_1_474.png,1,1
label_1_color_0_929.png,1,0
label_1_color_1_475.png,1,1
label_1_color_0_930.png,1,0
label_1_color_2_511.png,1,2
label_1_color_1_476.png,1,1
label_1_color_0_931.png,1,0
label_1_color_1_477.png,1,1
label_1_color_0_932.png,1,0
label_1_color_0_933.png,1,0
label_1_color_1_478.png,1,1
label_1_color_2_512.png,1,2
label_1_color_0_934.png,1,0
label_1_color_1_479.png,1,1
label_1_color_1_480.png,1,1
label_1_color_2_513.png,1,2
label_1_color_0_935.png,1,0
label_1_color_2_514.png,1,2
label_1_color_2_515.png,1,2
label_1_color_2_516.png,1,2
label_1_color_0_936.png,1,0
label_1_color_0_937.png,1,0
label_1_color_2_517.png,1,2
label_1_color_0_938.png,1,0
label_1_color_0_939.png,1,0
label_1_color_0_940.png,1,0
label_1_color_1_481.png,1,1
label_1_color_2_518.png,1,2
label_1_color_0_941.png,1,0
label_1_color_1_482.png,1,1
label_1_color_0_942.png,1,0
label_1_color_0_943.png,1,0
label_1_color_2_519.png,1,2
label_1_color_0_944.png,1,0
label_1_color_0_945.png,1,0
label_1_color_2_520.png,1,2
label_1_color_0_946.png,1,0
label_1_color_1_483.png,1,1
label_1_color_1_484.png,1,1
label_1_color_0_947.png,1,0
label_1_color_2_521.png,1,2
label_1_color_2_522.png,1,2
label_1_color_2_523.png,1,2
label_1_color_0_948.png,1,0
label_1_color_1_485.png,1,1
label_1_color_0_949.png,1,0
label_1_color_0_950.png,1,0
label_1_color_0_951.png,1,0
label_1_color_2_524.png,1,2
label_1_color_1_486.png,1,1
label_1_color_0_952.png,1,0
label_1_color_1_487.png,1,1
label_1_color_0_953.png,1,0
label_1_color_1_488.png,1,1
label_1_color_0_954.png,1,0
label_1_color_0_955.png,1,0
label_1_color_0_956.png,1,0
label_1_color_2_525.png,1,2
label_1_color_2_526.png,1,2
label_1_color_1_489.png,1,1
label_1_color_2_527.png,1,2
label_1_color_2_528.png,1,2
label_1_color_0_957.png,1,0
label_1_color_2_529.png,1,2
label_1_color_0_958.png,1,0
label_1_color_0_959.png,1,0
label_1_color_0_960.png,1,0
label_1_color_0_961.png,1,0
label_1_color_0_962.png,1,0
label_1_color_0_963.png,1,0
label_1_color_2_530.png,1,2
label_1_color_1_490.png,1,1
label_1_color_0_964.png,1,0
label_1_color_2_531.png,1,2
label_1_color_2_532.png,1,2
label_1_color_0_965.png,1,0
label_1_color_1_491.png,1,1
label_1_color_1_492.png,1,1
label_1_color_1_493.png,1,1
label_1_color_1_494.png,1,1
label_1_color_1_495.png,1,1
label_1_color_2_533.png,1,2
label_1_color_2_534.png,1,2
label_1_color_2_535.png,1,2
label_1_color_2_536.png,1,2
label_1_color_2_537.png,1,2
label_1_color_2_538.png,1,2
label_1_color_2_539.png,1,2
label_1_color_0_966.png,1,0
label_1_color_2_540.png,1,2
label_1_color_0_967.png,1,0
label_1_color_2_541.png,1,2
label_1_color_0_968.png,1,0
label_1_color_0_969.png,1,0
label_1_color_0_970.png,1,0
label_1_color_2_542.png,1,2
label_1_color_0_971.png,1,0
label_1_color_0_972.png,1,0
label_1_color_0_973.png,1,0
label_1_color_0_974.png,1,0
label_1_color_1_496.png,1,1
label_1_color_1_497.png,1,1
label_1_color_0_975.png,1,0
label_1_color_0_976.png,1,0
label_1_color_2_543.png,1,2
label_1_color_1_498.png,1,1
label_1_color_0_977.png,1,0
label_1_color_1_499.png,1,1
label_1_color_0_978.png,1,0
label_1_color_1_500.png,1,1
label_1_color_0_979.png,1,0
label_1_color_0_980.png,1,0
label_1_color_1_501.png,1,1
label_1_color_2_544.png,1,2
label_1_color_0_981.png,1,0
label_1_color_0_982.png,1,0
label_1_color_0_983.png,1,0
label_1_color_2_545.png,1,2
label_1_color_2_546.png,1,2
label_1_color_2_547.png,1,2
label_1_color_2_548.png,1,2
label_1_color_0_984.png,1,0
label_1_color_0_985.png,1,0
label_1_color_0_986.png,1,0
label_1_color_2_549.png,1,2
label_1_color_0_987.png,1,0
label_1_color_0_988.png,1,0
label_1_color_2_550.png,1,2
label_1_color_0_989.png,1,0
label_1_color_1_502.png,1,1
label_1_color_0_990.png,1,0
label_1_color_1_503.png,1,1
label_1_color_1_504.png,1,1
label_1_color_0_991.png,1,0
label_1_color_0_992.png,1,0
label_1_color_2_551.png,1,2
label_1_color_0_993.png,1,0
label_1_color_2_552.png,1,2
label_1_color_2_553.png,1,2
label_1_color_2_554.png,1,2
label_1_color_0_994.png,1,0
label_1_color_0_995.png,1,0
label_1_color_1_505.png,1,1
label_1_color_0_996.png,1,0
label_1_color_2_555.png,1,2
label_1_color_2_556.png,1,2
label_1_color_0_997.png,1,0
label_1_color_1_506.png,1,1
label_1_color_2_557.png,1,2
label_1_color_0_998.png,1,0
label_1_color_1_507.png,1,1
label_1_color_2_558.png,1,2
label_1_color_0_999.png,1,0
label_1_color_0_1000.png,1,0
label_1_color_0_1001.png,1,0
label_1_color_0_1002.png,1,0
label_1_color_2_559.png,1,2
label_1_color_2_560.png,1,2
label_1_color_0_1003.png,1,0
label_1_color_0_1004.png,1,0
label_1_color_2_561.png,1,2
label_1_color_2_562.png,1,2
label_1_color_1_508.png,1,1
label_1_color_0_1005.png,1,0
label_1_color_2_563.png,1,2
label_1_color_0_1006.png,1,0
label_1_color_2_564.png,1,2
label_1_color_0_1007.png,1,0
label_1_color_1_509.png,1,1
label_1_color_1_510.png,1,1
label_1_color_1_511.png,1,1
label_1_color_0_1008.png,1,0
label_1_color_0_1009.png,1,0
label_1_color_2_565.png,1,2
label_1_color_0_1010.png,1,0
label_1_color_0_1011.png,1,0
label_1_color_2_566.png,1,2
label_1_color_1_512.png,1,1
label_1_color_2_567.png,1,2
label_1_color_0_1012.png,1,0
label_1_color_2_568.png,1,2
label_1_color_1_513.png,1,1
label_1_color_0_1013.png,1,0
label_1_color_2_569.png,1,2
label_1_color_2_570.png,1,2
label_1_color_0_1014.png,1,0
label_1_color_2_571.png,1,2
label_1_color_0_1015.png,1,0
label_1_color_0_1016.png,1,0
label_1_color_2_572.png,1,2
label_1_color_2_573.png,1,2
label_1_color_0_1017.png,1,0
label_1_color_2_574.png,1,2
label_1_color_0_1018.png,1,0
label_1_color_0_1019.png,1,0
label_1_color_2_575.png,1,2
label_1_color_0_1020.png,1,0
label_1_color_1_514.png,1,1
label_1_color_1_515.png,1,1
label_1_color_0_1021.png,1,0
label_1_color_1_516.png,1,1
label_1_color_0_1022.png,1,0
label_1_color_0_1023.png,1,0
label_1_color_0_1024.png,1,0
label_1_color_2_576.png,1,2
label_1_color_2_577.png,1,2
label_1_color_0_1025.png,1,0
label_1_color_0_1026.png,1,0
label_1_color_2_578.png,1,2
label_1_color_1_517.png,1,1
label_1_color_1_518.png,1,1
label_1_color_1_519.png,1,1
label_1_color_2_579.png,1,2
label_1_color_0_1027.png,1,0
label_1_color_1_520.png,1,1
label_1_color_0_1028.png,1,0
label_1_color_1_521.png,1,1
label_1_color_0_1029.png,1,0
label_1_color_0_1030.png,1,0
label_1_color_0_1031.png,1,0
label_1_color_1_522.png,1,1
label_1_color_0_1032.png,1,0
label_1_color_0_1033.png,1,0
label_1_color_0_1034.png,1,0
label_1_color_0_1035.png,1,0
label_1_color_0_1036.png,1,0
label_1_color_1_523.png,1,1
label_1_color_0_1037.png,1,0
label_1_color_0_1038.png,1,0
label_1_color_2_580.png,1,2
label_1_color_1_524.png,1,1
label_1_color_0_1039.png,1,0
label_1_color_0_1040.png,1,0
label_1_color_0_1041.png,1,0
label_1_color_0_1042.png,1,0
label_1_color_0_1043.png,1,0
label_1_color_0_1044.png,1,0
label_1_color_1_525.png,1,1
label_1_color_0_1045.png,1,0
label_1_color_1_526.png,1,1
label_1_color_0_1046.png,1,0
label_1_color_2_581.png,1,2
label_1_color_2_582.png,1,2
label_1_color_2_583.png,1,2
label_1_color_1_527.png,1,1
label_1_color_2_584.png,1,2
label_1_color_0_1047.png,1,0
label_1_color_0_1048.png,1,0
